0.34983498349834985,0.3431372549019608,0.54421768707483,0.2280130293159609,0.21851851851851853,0.3664383561643836,0.4027777777777778,0.3285198555956679,0.4161073825503356,0.3888888888888889,0.4197952218430034,0.26644736842105265,0.2605633802816901,0.32014388489208634,0.5017921146953405,0.22772277227722773
0.17491749174917492,0.2908496732026144,0.19727891156462585,0.36807817589576547,0.31851851851851853,0.273972602739726,0.2638888888888889,0.3898916967509025,0.3859060402684564,0.3333333333333333,0.5358361774744027,0.375,0.36971830985915494,0.2697841726618705,0.2974910394265233,0.41254125412541254
0.24752475247524752,0.238562091503268,0.25510204081632654,0.31921824104234525,0.10740740740740741,0.4452054794520548,0.4236111111111111,0.44765342960288806,0.2751677852348993,0.34814814814814815,0.2901023890784983,0.3092105263157895,0.4295774647887324,0.420863309352518,0.3727598566308244,0.1716171617161716
0.49504950495049505,0.19281045751633988,0.35374149659863946,0.2931596091205212,0.4444444444444444,0.3767123287671233,0.4201388888888889,0.3176895306859206,0.33557046979865773,0.2814814814814815,0.29692832764505117,0.3355263157894737,0.4084507042253521,0.0683453237410072,0.3046594982078853,0.29372937293729373
0.31683168316831684,0.2908496732026144,0.24489795918367346,0.2996742671009772,0.3074074074074074,0.1917808219178082,0.2708333333333333,0.4332129963898917,0.46308724832214765,0.22962962962962963,0.30716723549488056,0.375,0.30985915492957744,0.29856115107913667,0.4014336917562724,0.34983498349834985
0.26732673267326734,0.2777777777777778,0.30272108843537415,0.1986970684039088,0.3925925925925926,0.23972602739726026,0.4722222222222222,0.3971119133574007,0.3523489932885906,0.4074074074074074,0.3583617747440273,0.29276315789473684,0.36971830985915494,0.381294964028777,0.3763440860215054,0.37623762376237624
0.19471947194719472,0.3790849673202614,0.24489795918367346,0.4820846905537459,0.34074074074074073,0.2842465753424658,0.2986111111111111,0.3212996389891697,0.3053691275167785,0.16296296296296298,0.21160409556313994,0.5460526315789473,0.28169014084507044,0.4136690647482014,0.27598566308243727,0.3201320132013201
0.49504950495049505,0.41830065359477125,0.6462585034013606,0.3355048859934853,0.1925925925925926,0.5102739726027398,0.3888888888888889,0.3249097472924188,0.23154362416107382,0.17407407407407408,0.3310580204778157,0.4506578947368421,0.2887323943661972,0.3776978417266187,0.25089605734767023,0.31353135313531355
0.1782178217821782,0.27450980392156865,0.4387755102040816,0.28338762214983715,0.2777777777777778,0.4075342465753425,0.3541666666666667,0.10830324909747292,0.28187919463087246,0.37777777777777777,0.3174061433447099,0.3684210526315789,0.3345070422535211,0.3345323741007194,0.3118279569892473,0.37623762376237624
0.49834983498349833,0.08169934640522876,0.35374149659863946,0.14332247557003258,0.25925925925925924,0.386986301369863,0.2534722222222222,0.19133574007220217,0.3523489932885906,0.34814814814814815,0.4539249146757679,0.4506578947368421,0.35563380281690143,0.2446043165467626,0.3225806451612903,0.33993399339933994
0.35973597359735976,0.42483660130718953,0.42517006802721086,0.34201954397394135,0.32222222222222224,0.476027397260274,0.3402777777777778,0.2815884476534296,0.26174496644295303,0.44074074074074077,0.40273037542662116,0.39473684210526316,0.38380281690140844,0.4352517985611511,0.26881720430107525,0.297029702970297
0.3234323432343234,0.33986928104575165,0.45918367346938777,0.2931596091205212,0.35555555555555557,0.3595890410958904,0.3159722222222222,0.37184115523465705,0.3389261744966443,0.1925925925925926,0.5187713310580204,0.3651315789473684,0.21830985915492956,0.3669064748201439,0.3548387096774194,0.3201320132013201
0.25742574257425743,0.2777777777777778,0.5034013605442177,0.1791530944625407,0.3296296296296296,0.3972602739726027,0.4201388888888889,0.22743682310469315,0.24496644295302014,0.4185185185185185,0.45733788395904434,0.4473684210526316,0.397887323943662,0.1366906474820144,0.26881720430107525,0.34983498349834985
0.1782178217821782,0.42483660130718953,0.46258503401360546,0.13680781758957655,0.1037037037037037,0.2363013698630137,0.2777777777777778,0.2851985559566787,0.31208053691275167,0.45925925925925926,0.2593856655290102,0.3256578947368421,0.3274647887323944,0.5575539568345323,0.25089605734767023,0.31353135313531355
0.21122112211221122,0.4215686274509804,0.2108843537414966,0.18241042345276873,0.5074074074074074,0.5205479452054794,0.4270833333333333,0.20216606498194944,0.20469798657718122,0.3592592592592593,0.3993174061433447,0.2598684210526316,0.2746478873239437,0.26258992805755393,0.34767025089605735,0.18811881188118812
0.43234323432343236,0.38235294117647056,0.41836734693877553,0.3127035830618892,0.25555555555555554,0.5068493150684932,0.22916666666666666,0.4007220216606498,0.2953020134228188,0.23703703703703705,0.31399317406143346,0.35526315789473684,0.29577464788732394,0.3776978417266187,0.2078853046594982,0.3795379537953795
0.3696369636963696,0.4215686274509804,0.2891156462585034,0.4592833876221498,0.13703703703703704,0.4041095890410959,0.3368055555555556,0.30324909747292417,0.31543624161073824,0.2,0.5836177474402731,0.5164473684210527,0.34507042253521125,0.22302158273381295,0.41935483870967744,0.4752475247524752
0.35973597359735976,0.2222222222222222,0.3435374149659864,0.3517915309446254,0.42962962962962964,0.3082191780821918,0.3645833333333333,0.48014440433212996,0.36577181208053694,0.32592592592592595,0.34812286689419797,0.35855263157894735,0.24647887323943662,0.35611510791366907,0.35842293906810035,0.44884488448844884
0.2376237623762376,0.23529411764705882,0.4965986394557823,0.3778501628664495,0.15555555555555556,0.3732876712328767,0.4201388888888889,0.5451263537906137,0.3221476510067114,0.1814814814814815,0.24573378839590443,0.41118421052631576,0.3380281690140845,0.27697841726618705,0.17921146953405018,0.43564356435643564
0.40924092409240925,0.21241830065359477,0.41836734693877553,0.3289902280130293,0.6037037037037037,0.4041095890410959,0.46875,0.36823104693140796,0.31208053691275167,0.3962962962962963,0.31399317406143346,0.3059210526315789,0.13028169014084506,0.3129496402877698,0.3010752688172043,0.3465346534653465
0.38943894389438943,0.3464052287581699,0.5238095238095238,0.3485342019543974,0.35185185185185186,0.3219178082191781,0.3645833333333333,0.2924187725631769,0.5469798657718121,0.26666666666666666,0.3720136518771331,0.3092105263157895,0.44014084507042256,0.2446043165467626,0.5125448028673835,0.3069306930693069
0.3696369636963696,0.3006535947712418,0.42517006802721086,0.32247557003257327,0.29259259259259257,0.4931506849315068,0.4756944444444444,0.5054151624548736,0.2348993288590604,0.3962962962962963,0.3822525597269625,0.40789473684210525,0.3028169014084507,0.460431654676259,0.16487455197132617,0.38943894389438943
0.0429042904290429,0.40522875816993464,0.3163265306122449,0.23452768729641693,0.32222222222222224,0.2910958904109589,0.3819444444444444,0.5234657039711191,0.35906040268456374,0.35185185185185186,0.5290102389078498,0.5032894736842105,0.3274647887323944,0.460431654676259,0.1039426523297491,0.16501650165016502
0.4521452145214521,0.24836601307189543,0.2755102040816326,0.23452768729641693,0.3074074074074074,0.410958904109589,0.11805555555555555,0.26353790613718414,0.2785234899328859,0.4925925925925926,0.3720136518771331,0.18421052631578946,0.3415492957746479,0.16546762589928057,0.26523297491039427,0.40264026402640263
0.1485148514851485,0.2679738562091503,0.30612244897959184,0.254071661237785,0.34444444444444444,0.5376712328767124,0.3854166666666667,0.21660649819494585,0.18120805369127516,0.1962962962962963,0.3856655290102389,0.42105263157894735,0.3415492957746479,0.13309352517985612,0.4014336917562724,0.32673267326732675
0.5478547854785478,0.4019607843137255,0.272108843537415,0.38436482084690554,0.3851851851851852,0.3458904109589041,0.2847222222222222,0.2815884476534296,0.14093959731543623,0.36666666666666664,0.49829351535836175,0.3782894736842105,0.3591549295774648,0.29856115107913667,0.2616487455197133,0.21782178217821782
0.24092409240924093,0.37254901960784315,0.3945578231292517,0.42996742671009774,0.24074074074074073,0.3767123287671233,0.2604166666666667,0.20216606498194944,0.25838926174496646,0.34074074074074073,0.4197952218430034,0.42105263157894735,0.43309859154929575,0.31654676258992803,0.4731182795698925,0.504950495049505
0.38943894389438943,0.49673202614379086,0.43537414965986393,0.247557003257329,0.24444444444444444,0.1952054794520548,0.3958333333333333,0.2815884476534296,0.5302013422818792,0.1925925925925926,0.2935153583617747,0.3782894736842105,0.13732394366197184,0.21223021582733814,0.2616487455197133,0.6138613861386139
0.38943894389438943,0.4673202614379085,0.30612244897959184,0.31921824104234525,0.26296296296296295,0.4006849315068493,0.3159722222222222,0.20938628158844766,0.2516778523489933,0.23333333333333334,0.24914675767918087,0.33881578947368424,0.3415492957746479,0.18345323741007194,0.3978494623655914,0.2079207920792079
0.36303630363036304,0.3790849673202614,0.43537414965986393,0.23452768729641693,0.25555555555555554,0.3458904109589041,0.5729166666666666,0.5776173285198556,0.28187919463087246,0.42962962962962964,0.32081911262798635,0.39144736842105265,0.2992957746478873,0.28776978417266186,0.25806451612903225,0.29042904290429045
0.46864686468646866,0.3431372549019608,0.3197278911564626,0.10097719869706841,0.34444444444444444,0.4075342465753425,0.34375,0.11191335740072202,0.3221476510067114,0.4074074074074074,0.5255972696245734,0.3980263157894737,0.3380281690140845,0.13309352517985612,0.3978494623655914,0.19801980198019803
0.19471947194719472,0.2777777777777778,0.445578231292517,0.36807817589576547,0.2,0.4143835616438356,0.3125,0.148014440433213,0.4865771812080537,0.4740740740740741,0.2593856655290102,0.4769736842105263,0.2676056338028169,0.3597122302158273,0.5197132616487455,0.41254125412541254
0.2376237623762376,0.4803921568627451,0.3945578231292517,0.39087947882736157,0.4185185185185185,0.3321917808219178,0.1527777777777778,0.4187725631768953,0.29194630872483224,0.22592592592592592,0.4334470989761092,0.3223684210526316,0.29577464788732394,0.3381294964028777,0.25448028673835127,0.37293729372937295
0.31683168316831684,0.3888888888888889,0.22108843537414966,0.3485342019543974,0.6925925925925925,0.386986301369863,0.2673611111111111,0.36823104693140796,0.29194630872483224,0.34074074074074073,0.4402730375426621,0.3519736842105263,0.25704225352112675,0.3381294964028777,0.5448028673835126,0.15841584158415842
0.25742574257425743,0.30392156862745096,0.4013605442176871,0.22149837133550487,0.1925925925925926,0.4178082191780822,0.2048611111111111,0.1407942238267148,0.32550335570469796,0.24444444444444444,0.5870307167235495,0.21052631578947367,0.4823943661971831,0.18345323741007194,0.30824372759856633,0.19471947194719472
0.2376237623762376,0.43137254901960786,0.41496598639455784,0.34527687296416937,0.34814814814814815,0.4178082191780822,0.2743055555555556,0.3176895306859206,0.29194630872483224,0.24074074074074073,0.3993174061433447,0.40460526315789475,0.05985915492957746,0.19784172661870503,0.5089605734767025,0.21122112211221122
0.42574257425742573,0.3790849673202614,0.5136054421768708,0.23127035830618892,0.37407407407407406,0.2979452054794521,0.5659722222222222,0.1371841155234657,0.4261744966442953,0.18888888888888888,0.4129692832764505,0.05921052631578947,0.3732394366197183,0.35251798561151076,0.3978494623655914,0.429042904290429
0.2871287128712871,0.17647058823529413,0.5068027210884354,0.1465798045602606,0.17407407407407408,0.4041095890410959,0.0,0.4404332129963899,0.3422818791946309,0.337037037037037,0.47440273037542663,0.20065789473684212,0.24647887323943662,0.4028776978417266,0.5591397849462365,0.5181518151815182
0.3564356435643564,0.2549019607843137,0.4489795918367347,0.495114006514658,0.1037037037037037,0.3219178082191781,0.14583333333333334,0.22021660649819494,0.3959731543624161,0.3851851851851852,0.17747440273037543,0.3026315789473684,0.31690140845070425,0.5575539568345323,0.30824372759856633,0.2871287128712871
0.5016501650165016,0.29411764705882354,0.3435374149659864,0.247557003257329,0.3148148148148148,0.20205479452054795,0.2847222222222222,0.3140794223826715,0.4597315436241611,0.24444444444444444,0.5358361774744027,0.22697368421052633,0.47183098591549294,0.31654676258992803,0.35842293906810035,0.46204620462046203
0.3465346534653465,0.27124183006535946,0.2653061224489796,0.06188925081433225,0.44074074074074077,0.4041095890410959,0.2916666666666667,0.36462093862815886,0.3422818791946309,0.42592592592592593,0.3037542662116041,0.4342105263157895,0.2852112676056338,0.22302158273381295,0.4121863799283154,0.42244224422442245
0.21122112211221122,0.2777777777777778,0.22448979591836735,0.3289902280130293,0.34814814814814815,0.3801369863013699,0.3819444444444444,0.2851985559566787,0.40268456375838924,0.29259259259259257,0.5187713310580204,0.4440789473684211,0.45774647887323944,0.22661870503597123,0.2007168458781362,0.3564356435643564
0.41254125412541254,0.477124183006536,0.36054421768707484,0.4006514657980456,0.4111111111111111,0.3287671232876712,0.25,0.22382671480144403,0.25838926174496646,0.32592592592592595,0.23208191126279865,0.26973684210526316,0.30633802816901406,0.08273381294964029,0.36200716845878134,0.24092409240924093
0.3795379537953795,0.3202614379084967,0.282312925170068,0.3257328990228013,0.4888888888888889,0.4075342465753425,0.2743055555555556,0.4729241877256318,0.24161073825503357,0.3148148148148148,0.14675767918088736,0.3684210526315789,0.3767605633802817,0.43884892086330934,0.32974910394265233,0.1353135313531353
0.0,0.4150326797385621,0.5238095238095238,0.250814332247557,0.17407407407407408,0.2191780821917808,0.4236111111111111,0.30685920577617326,0.28187919463087246,0.42962962962962964,0.32764505119453924,0.3782894736842105,0.3908450704225352,0.3597122302158273,0.3225806451612903,0.32673267326732675
0.1617161716171617,0.3333333333333333,0.3231292517006803,0.38436482084690554,0.31851851851851853,0.25,0.2465277777777778,0.3574007220216607,0.31543624161073824,0.48148148148148145,0.23890784982935154,0.27631578947368424,0.2887323943661972,0.12949640287769784,0.31899641577060933,0.2607260726072607
0.4158415841584158,0.2777777777777778,0.38095238095238093,0.2996742671009772,0.29259259259259257,0.5034246575342466,0.0763888888888889,0.1263537906137184,0.28187919463087246,0.3111111111111111,0.2627986348122867,0.3355263157894737,0.18309859154929578,0.22302158273381295,0.25806451612903225,0.33003300330033003
0.2838283828382838,0.17320261437908496,0.30952380952380953,0.25732899022801303,0.36666666666666664,0.4178082191780822,0.2916666666666667,0.3574007220216607,0.3288590604026846,0.36666666666666664,0.5358361774744027,0.3157894736842105,0.3908450704225352,0.29136690647482016,0.40860215053763443,0.3465346534653465
0.297029702970297,0.3333333333333333,0.48299319727891155,0.19543973941368079,0.4185185185185185,0.386986301369863,0.3680555555555556,0.4981949458483754,0.32550335570469796,0.2111111111111111,0.21843003412969283,0.3881578947368421,0.39436619718309857,0.20503597122302158,0.5412186379928315,0.132013201320132
0.44224422442244227,0.369281045751634,0.2925170068027211,0.4527687296416938,0.1037037037037037,0.23972602739726026,0.4375,0.2779783393501805,0.29194630872483224,0.1814814814814815,0.34812286689419797,0.5756578947368421,0.4612676056338028,0.2697841726618705,0.4050179211469534,0.1353135313531353
0.2508250825082508,0.369281045751634,0.5068027210884354,0.13680781758957655,0.36666666666666664,0.10616438356164383,0.4097222222222222,0.4404332129963899,0.31208053691275167,0.28888888888888886,0.2935153583617747,0.24671052631578946,0.2711267605633803,0.2733812949640288,0.2831541218637993,0.35313531353135313
0.2376237623762376,0.39869281045751637,0.35374149659863946,0.28664495114006516,0.27037037037037037,0.4863013698630137,0.4270833333333333,0.24548736462093862,0.4161073825503356,0.24814814814814815,0.34812286689419797,0.3092105263157895,0.23591549295774647,0.2805755395683453,0.4444444444444444,0.4752475247524752
0.3927392739273927,0.3235294117647059,0.3843537414965986,0.250814332247557,0.5814814814814815,0.2191780821917808,0.28125,0.3862815884476534,0.44966442953020136,0.29259259259259257,0.45051194539249145,0.4276315789473684,0.27816901408450706,0.24100719424460432,0.2078853046594982,0.35973597359735976
0.3333333333333333,0.42810457516339867,0.3299319727891156,0.250814332247557,0.5703703703703704,0.363013698630137,0.1736111111111111,0.40794223826714804,0.2785234899328859,0.2851851851851852,0.6825938566552902,0.34539473684210525,0.25,0.2589928057553957,0.24014336917562723,0.25412541254125415
0.33663366336633666,0.45098039215686275,0.3707482993197279,0.28013029315960913,0.44074074074074077,0.5273972602739726,0.1527777777777778,0.09747292418772563,0.42953020134228187,0.16666666666666666,0.4812286689419795,0.4440789473684211,0.3028169014084507,0.35251798561151076,0.4336917562724014,0.21122112211221122
