0.822766460669871,0.5160449808008777
0.7937590600442511,0.4986286341195831
0.8021667811093309,0.5047997805814591
0.8273441672388799,0.4957716218687146
0.8280766002899214,0.5263759371000183
0.7978637369344626,0.5032455659169867
0.8306401159685665,0.44196836716035837
0.7994354161898223,0.5470149936002926
0.8391699092088197,0.5317471201316512
0.8203402761882963,0.5259873834339002
0.8204623483634699,0.5347412689705614
0.8069428549629969,0.47940665569573965
0.8308232242313268,0.5132565368440299
0.8141908903639277,0.4595904187237155
0.8335393301289388,0.5273130371183031
0.8201876859693293,0.5013713658804169
0.8043640802624552,0.48786341195831046
0.8170443274586099,0.5173477783872737
0.8435339894712749,0.4751782775644542
0.8014343480582895,0.4959316145547632
0.8213168535896849,0.5021027610166392
0.8384985122453651,0.5290729566648382
0.8409704737926299,0.4541963795940757
0.8143129625391012,0.4838635948070945
0.79995422293431,0.49908575607972205
0.819851987487602,0.5217818614006217
0.834027618829633,0.47780672883525327
0.8123292896925307,0.5511062351435363
0.8326695658808271,0.5286386908027062
0.8421759365224689,0.4703556408849881
0.8035553521019303,0.502651307368806
0.8299229419394217,0.4917032364234778
0.8381933318074312,0.5124337173157798
0.8392919813839933,0.5217818614006217
0.8603341725795377,0.5363869080270616
0.8279240100709544,0.5465350155421467
0.820706492713817,0.517667763759371
0.8216067750057221,0.5458264765039312
0.8173952849622339,0.42206070579630645
0.8133058670939193,0.49296032181385996
0.8243991760128175,0.44361400621685865
0.8286717021438926,0.5400895959041873
0.8033569848172732,0.5218961418906565
0.7927519645990692,0.47369263119400257
0.8601510643167773,0.4525735966355824
0.8187228198672465,0.4934402998720058
0.760387579156176,0.48358932163101115
0.8262149996185244,0.47568111172060706
0.7991912718394751,0.48870908758456755
0.8313725490196079,0.48457213384530995
0.7823453116655222,0.47682391662095447
0.8223697261005569,0.5346041323825197
0.7857785915922789,0.4963658804168952
0.8480964370183871,0.4882062534284147
0.7970550087739376,0.5303300420552204
0.8088654917219806,0.5789449625159993
0.8071259632257572,0.45725909672700676
0.7982604715037767,0.45666483817882614
0.8167696650644694,0.5228103858109343
0.7866330968184939,0.5153135856646553
0.8294193942168308,0.5385582373377217
0.7902342259861143,0.4899661729749497
0.8185549706263828,0.5604543792283782
0.7862363622491798,0.4837493143170598
0.8004882887006943,0.47661821173889196
0.8055237659266041,0.46715578716401535
0.8172732127870603,0.5279072956664839
0.844083314259556,0.48402358749314317
0.8272068360418097,0.49723441214115927
0.8046997787441825,0.5335527518742
0.8273441672388799,0.4834750411409764
0.8466773479819943,0.4637502285609801
0.8112306401159686,0.5022627537026879
0.8296635385671779,0.4967772901810203
0.7979858091096361,0.5134393856280856
0.7912260624093995,0.5104680928871823
0.8464179446097505,0.502628451270799
0.8521095597772183,0.5273130371183031
0.8093537804226749,0.4884805266044981
0.8548104066529335,0.5613000548546352
0.8327153429465172,0.4949259462424575
0.8486305027847715,0.430220332784787
0.7901731898985275,0.5089824465167306
0.834332799267567,0.5021027610166392
0.843274586099031,0.4962287438288535
0.8183108262760357,0.5656884256719693
0.7885252155336843,0.47821813859937834
0.7945220111390859,0.4984229292375206
0.8193331807431143,0.49108612177729016
0.79995422293431,0.4892804900347413
0.8478217746242466,0.4641387822270982
0.8143892576485847,0.4683671603583836
0.8089570458533608,0.5274044615103309
0.8161135271229114,0.5626257085390383
0.8344243533989472,0.4820122508685317
0.7987182421606775,0.5748308648747485
0.8560311284046692,0.4590875845675626
0.8733806363012131,0.4881833973304078
0.7968261234454871,0.46137319436825747
0.8180514229037918,0.5040683854452368
0.8330510414282445,0.5362040592430061
0.7910887312123293,0.5107423660632657
0.8093080033569848,0.47572682391662097
0.8336919203479057,0.45885902358749314
0.8063630121309224,0.5267187785701225
0.8168154421301594,0.4368714573048089
0.8150911726558328,0.5202962150301701
0.8431830319676509,0.5308100201133662
